Date/Time,Wind Direction (°),Wind Speed (m/s),Theoretical_Power_Curve (KWh),LV ActivePower (kW)
2018-01-14 02:00:00,34.769626617431605,15.640673319498633,3600.0,865.4904022216788
2018-01-14 03:00:00,35.950616200764934,14.665729999542185,3599.450607780738,810.0582021077471
2018-01-14 04:00:00,34.6354681650797,14.505206425984651,3591.3521851049663,865.6006469726535
2018-01-14 05:00:00,40.568715413411404,14.250326633453318,3598.273590516585,523.5609842936195
2018-01-14 06:00:00,37.4388415018717,15.366954803466733,3600.0,543.7282765706375
2018-01-14 07:00:00,37.764117558797146,13.981790065765317,3538.4817721561935,378.89915466308565
2018-01-14 08:00:00,30.779454867045033,11.636868794759076,3080.8111872263567,228.7516937255854
2018-01-14 09:00:00,36.49103418985997,8.638407150904333,1920.5484442764948,0.0
2018-01-14 10:00:00,38.896275202433216,8.77418486277262,2004.062104259415,0.0
2018-01-14 11:00:00,36.15119806925452,8.035665035247797,1574.8318057113158,0.0
2018-01-14 12:00:00,33.799146970113064,8.70398680369059,1958.5847292657152,0.0
2018-01-14 13:00:00,39.0679918924967,9.004013379414872,2151.8485296164085,0.0
2018-01-14 14:00:00,36.22583198547358,7.930483182271314,1497.763415809125,0.0
2018-01-14 15:00:00,40.701813379923486,7.010672648747756,1030.5163173815004,0.0
2018-01-14 16:00:00,42.50352541605627,7.0070436795552515,1023.672099651973,0.0
2018-01-14 17:00:00,40.86665534973142,8.00755151112874,1562.916753309871,0.0
2018-01-14 18:00:00,47.58667818705237,6.330234368642166,761.0361641946237,0.0
2018-01-14 19:00:00,52.924203872680614,6.145407358805335,701.725094379393,0.0
2018-01-14 20:00:00,71.19498570760085,5.681316852569573,530.3443947605462,0.0
2018-01-14 21:00:00,67.40258026123041,6.119864543279008,673.6326100840841,0.0
2018-01-14 22:00:00,62.04322369893388,7.291724999745683,1158.4505359761044,0.0
2018-01-14 23:00:00,64.51946385701494,7.345774888992305,1206.3302482383986,0.0
2018-01-15 00:00:00,68.15836715698235,7.382767200469966,1205.3341166308235,0.0
2018-01-15 01:00:00,68.97218322753903,7.750635782877599,1403.2747585076966,0.0
2018-01-15 02:00:00,76.13186264038082,6.947033961613968,1002.085799835649,0.0
2018-01-15 03:00:00,72.04885228474932,6.456146558125808,801.0086459107982,0.0
2018-01-15 04:00:00,73.85050710042313,6.353489796320594,754.0327970967259,0.0
2018-01-15 05:00:00,80.20914459228509,4.620242039362587,258.0992917430935,0.0
2018-01-15 06:00:00,80.37952295939122,3.6983457803726147,115.66546345789901,0.0
2018-01-15 07:00:00,121.40665054321249,2.6827461322148616,13.310000523704117,0.0
2018-01-15 08:00:00,135.27340062459248,3.350966294606522,51.51430766917406,0.0
2018-01-15 09:00:00,153.28992970784432,2.7479096651077217,6.907702620051616,0.0
2018-01-15 10:00:00,139.2321828206377,1.87153480450312,0.0,0.0
2018-01-15 11:00:00,143.19986724853467,2.677388449509935,39.82991097063507,0.0
2018-01-15 12:00:00,190.38766479492133,2.7395883202552738,11.0675436085036,0.0
2018-01-15 13:00:00,236.15004857381152,1.5357627719640696,0.0,0.0
2018-01-15 14:00:00,97.76957702636689,1.9852828184763551,0.0,0.0
2018-01-15 15:00:00,164.85989888509081,2.217692335446673,0.0,0.0
2018-01-15 16:00:00,166.54283142089784,3.482926766077675,68.36482359865953,0.686899746457735
2018-01-15 17:00:00,190.6870168050125,5.540715297063188,511.0847016412504,411.799332141876
2018-01-15 18:00:00,197.23564910888615,7.187652508417762,1116.7999516603113,1054.9761149088517
2018-01-15 19:00:00,204.83251698811785,7.412715196609491,1242.0620460692055,1470.9097493489553
2018-01-15 20:00:00,203.115231831868,9.340288321177152,2362.8859776051418,2445.4986572265616
2018-01-15 21:00:00,204.74688212076765,8.122051636377966,1652.4708066571172,1920.9531860351533
2018-01-15 22:00:00,199.91528320312452,8.84498707453409,2049.4240314578815,2209.240132649735
2018-01-15 23:00:00,197.25236765543568,11.024502436319947,3168.1262840664253,3294.584391276038
2018-01-16 00:00:00,196.20163726806584,12.145764986673933,3541.8435961364466,1919.2494099934875
2018-01-16 01:00:00,201.39721679687452,12.656428337097132,3567.3519729023133,1424.7023646036776
2018-01-16 02:00:00,204.08201599121017,12.71579821904495,3585.1435086593533,0.0
2018-01-16 03:00:00,201.8874664306637,14.061085065205816,3598.608249316587,0.0
2018-01-16 04:00:00,204.5998331705725,14.357194900512651,3600.0,0.0
2018-01-16 05:00:00,200.03758239746048,15.035754998524935,3600.0,0.0
2018-01-16 06:00:00,201.10251871744734,14.69587850570675,3600.0,0.0
2018-01-16 07:00:00,197.82935078938763,15.828141848246199,3600.0,0.0
2018-01-16 08:00:00,199.493136088053,15.0520949363708,3600.0,0.0
2018-01-16 09:00:00,204.2974166870115,14.546448389689067,3600.0,0.0
2018-01-16 10:00:00,202.3145472208653,13.366324901580768,3594.0317434525236,1197.9724973042796
2018-01-16 11:00:00,199.197298685709,13.269474983215316,3595.920456029117,3595.86751302083
2018-01-16 12:00:00,201.03359985351517,13.7855947812398,3599.6151239493197,3601.195475260413
2018-01-16 13:00:00,205.10854593912734,12.24679835637405,3546.4033221325813,3466.496337890623
2018-01-16 14:00:00,207.85386912027948,11.5456849733988,3382.5569061372717,3208.1418863932267
2018-01-16 15:00:00,209.97313181559184,10.6872283617655,3143.7041970962887,2838.603515624998
2018-01-16 16:00:00,204.14623514811134,10.652981599171932,3100.082671533905,2936.4581705729165
2018-01-16 17:00:00,201.81723276774036,11.5601000785827,3433.9197609145617,3376.9184977213517
2018-01-16 18:00:00,195.70274861653584,12.256009896596217,3524.855785941945,3502.427164713538
2018-01-16 19:00:00,193.08956400553333,13.7776398658752,3600.0,3447.3775227864567
2018-01-16 20:00:00,193.49639892578102,13.873013496398867,3598.716499620273,3410.003824869788
2018-01-16 21:00:00,197.29618072509734,13.572950045267683,3600.0,3446.177327473955
2018-01-16 22:00:00,202.10748545328735,14.021584987640317,3600.0,3475.6680094401017
2018-01-16 23:00:00,206.18210347493434,14.126929759979184,3597.8183611131185,3456.573323567705
2018-01-17 00:00:00,205.23419952392533,13.480494817097949,3600.0,3587.1688639322897
2018-01-17 01:00:00,201.0971984863278,14.532336711883483,3600.0,3413.0825195312464
2018-01-17 02:00:00,204.33403269449818,12.914881547292017,3594.331274386042,3586.7763671874964
2018-01-17 03:00:00,203.98753356933534,12.775715033213233,3588.6360335678432,3566.65218098958
2018-01-17 04:00:00,199.937352498372,13.544526576995784,3599.6092816746036,3525.857340494788
2018-01-17 05:00:00,201.3787663777663,13.230270067850698,3593.8878698223634,1492.8359985351533
2018-01-17 06:00:00,206.62681579589818,13.809179941813099,3600.0,1452.1808268229167
2018-01-17 07:00:00,202.11833190917935,14.574288209279317,3600.0,3553.299682617185
2018-01-17 08:00:00,197.33141835530566,14.141183217366484,3600.0,3172.0305175781214
2018-01-17 09:00:00,198.829483032226,13.567954858144084,3599.3482940057634,3568.7397054036433
2018-01-17 10:00:00,197.66205088297485,13.950451691945334,3598.4180808345395,3502.8438313802067
2018-01-17 11:00:00,197.41998291015582,14.171228249867701,3598.019507535742,3560.661499023435
2018-01-17 12:00:00,183.397333780924,11.11623446146644,3159.4369042219255,3063.582641601562
2018-01-17 13:00:00,179.97638702392533,12.796338240305532,3582.4516057267615,3465.923502604163
2018-01-17 14:00:00,182.3650843302403,12.229915142059284,3535.135472303307,3455.456298828123
2018-01-17 15:00:00,183.53904724121034,14.900635083516349,3600.0,3483.4733479817683
2018-01-17 16:00:00,183.8173472086585,13.315841515858915,3588.9904126812767,3484.3221842447897
2018-01-17 17:00:00,189.151318868001,13.195321718851682,3593.15849881388,3464.328491210935
2018-01-17 18:00:00,194.5940500895175,17.5459152857462,3600.0,3480.3137613932267
2018-01-17 19:00:00,190.22771708170515,18.777894973754833,3600.0,3460.780517578123
2018-01-17 20:00:00,191.25905354817667,18.767593383789016,3600.0,3461.0668538411433
2018-01-17 21:00:00,192.24224853515582,20.773586591084733,3600.0,3460.84602864583
2018-01-17 22:00:00,189.06866709391235,19.99766190846755,3600.0,3461.084147135412
2018-01-17 23:00:00,190.64226786295515,18.64279683430985,3600.0,3460.823323567705
2018-01-18 00:00:00,188.84180196126235,17.19996341069535,3600.0,3460.8823649088517
2018-01-18 01:00:00,194.069348653157,20.15245850880935,3600.0,3460.7746582031214
2018-01-18 02:00:00,203.271934509277,18.667798042297335,3600.0,3499.5482991536414
2018-01-18 03:00:00,247.80775197346966,16.224639892578065,3593.074931221285,3556.9651285807286
2018-01-18 04:00:00,297.8918711344395,10.445057551066041,2875.9279083215315,2663.9740193684866
2018-01-18 05:00:00,350.8171183268225,6.179028987884519,720.5383457014481,802.733515421549
2018-01-18 06:00:00,304.95326741536417,10.071203788121508,2451.8730283722875,2332.700225830077
2018-01-18 07:00:00,315.04266357421835,12.177526791890417,3428.14133935954,2934.9960123697897
2018-01-18 08:00:00,326.35033671061166,10.513823827107716,2812.967734569513,2359.564514160153
2018-01-18 09:00:00,331.58978780110635,12.39324982961015,3489.7326430264297,2705.166992187497
2018-01-18 10:00:00,337.83816528320267,13.010053316752083,3573.5748976456052,2480.3958333333317
2018-01-18 11:00:00,346.9469858805333,10.209871768951377,2831.9682144780086,282.8509928385417
2018-01-18 12:00:00,268.7071278889968,8.067800362904848,1657.8716613732524,1432.6930135091116
2018-01-18 13:00:00,265.99374898274704,8.827393929163598,2042.5556698957164,472.1345491409302
2018-01-18 14:00:00,326.949117024739,8.083071072896319,1608.1291175321733,0.0
2018-01-18 15:00:00,316.72846476236936,9.60619211196896,2530.8380920100017,1760.207285563148
2018-01-18 16:00:00,306.82456461588487,9.413102944691945,2389.2474317760034,2342.984354654945
2018-01-18 17:00:00,306.76726277669235,11.216973463694217,3325.162255194175,2845.231689453123
2018-01-18 18:00:00,312.179992675781,10.4536883036295,3027.3188311000354,2349.2309977213517
2018-01-18 19:00:00,306.213912963867,12.86126995086665,3588.96204485767,3529.8762207031214
2018-01-18 20:00:00,309.7417348225907,12.914996623992884,3577.205846260455,3463.239624023435
2018-01-18 21:00:00,303.667098999023,11.0607120196024,3256.926191671612,3250.3366699218714
2018-01-18 22:00:00,298.55108642578085,9.23988533020018,2301.700838616212,2225.6642049153616
2018-01-18 23:00:00,293.984985351562,8.560594717661536,1866.9313288333785,2081.54064941406
2018-01-19 00:00:00,287.047709147135,8.983786741892489,2136.602153644517,2205.0169881184884
2018-01-19 01:00:00,286.9053599039708,9.185230890909816,2261.2623687646214,2285.7641805013
2018-01-19 02:00:00,280.861719767252,8.560613552729285,1869.73445304302,2136.030151367185
2018-01-19 03:00:00,263.49789937337204,7.890360911687208,1473.2817481646634,1742.7406616210883
2018-01-19 04:00:00,251.27819824218702,7.36375204722086,1192.05111521107,1434.903015136715
2018-01-19 05:00:00,242.16842142740833,6.099974711736036,710.2194859301629,858.5838216145811
2018-01-19 06:00:00,233.53330230712848,6.39957682291666,783.7100534878172,937.8711751302062
2018-01-19 07:00:00,208.2378667195635,8.195690313975009,1662.4563484162784,1751.9428507486948
2018-01-19 08:00:00,207.70820109049419,8.834898630777984,2049.946337400855,2013.2915242513
2018-01-19 09:00:00,222.74179840087868,9.486546675364174,2458.0254803749017,2366.1564534505183
2018-01-19 10:00:00,229.24193318684866,7.885118246078485,1472.9917332565,1519.4826456705684
2018-01-19 11:00:00,212.71058654785085,7.8389816284179625,1440.5601612263783,1464.2673339843716
2018-01-19 12:00:00,207.184168497721,7.6352069377899126,1368.887999140861,1292.7879333496085
2018-01-19 13:00:00,199.61547088622982,9.50919103622436,2470.83238519017,2289.885009765622
2018-01-19 14:00:00,198.328885396321,10.530313173929816,3062.307374943853,2724.2923177083317
2018-01-19 15:00:00,195.69415028889918,12.049446582794133,3512.5828445847087,3396.068155924475
2018-01-19 16:00:00,192.115481058756,10.888261795043901,3223.746111894003,2839.95227050781
2018-01-19 17:00:00,189.0699996948235,11.127801736195849,3309.11431172785,3017.08850097656
2018-01-19 18:00:00,188.508900960286,12.510056813557883,3565.4907757476317,3530.936319986975
2018-01-19 19:00:00,197.97215270996034,12.731415112813233,3579.038114633802,3589.023844401037
2018-01-19 20:00:00,195.99858347574852,13.001450061798067,3597.03313465654,3566.7611897786433
2018-01-19 21:00:00,190.90853627522748,13.9416418075561,3600.0,3582.3955078124964
2018-01-19 22:00:00,193.23004913330033,14.414759953816684,3600.0,3596.8516438802067
2018-01-19 23:00:00,197.04191843668582,14.927688439687033,3600.0,3604.208984374998
2018-01-20 00:00:00,201.2291539510085,16.488556702931685,3600.0,3603.9395345052067
2018-01-20 01:00:00,206.85530090331983,15.685570081074966,3600.0,3604.13936360677
2018-01-20 02:00:00,207.85188293456966,14.582039992014517,3600.0,3604.24837239583
2018-01-20 03:00:00,208.16171518961517,15.235658486684116,3600.0,3604.208984374998
2018-01-20 04:00:00,206.81280008951765,15.69184684753415,3600.0,3604.1958007812464
2018-01-20 05:00:00,199.93968454996698,19.378241221109985,3600.0,3603.325154622395
2018-01-20 06:00:00,202.4211680094395,19.186671257019,3600.0,3601.730631510413
2018-01-20 07:00:00,199.7755991617835,18.253307024637802,3600.0,3468.9879557291647
2018-01-20 08:00:00,198.63974761962848,16.372105121612503,3600.0,3462.4295247395817
2018-01-20 09:00:00,197.35826873779266,16.346195379892933,3600.0,3462.89318847656
2018-01-20 10:00:00,191.96890004475867,15.098740100860583,3600.0,3461.67598470052
2018-01-20 11:00:00,189.1187667846675,14.418498198191282,3600.0,3453.2809651692683
2018-01-20 12:00:00,192.7620671590163,13.5451499621073,3535.5039748164086,3375.141357421873
2018-01-20 13:00:00,193.7585500081377,12.032254854838001,3443.3532290589233,3373.5299886067664
2018-01-20 14:00:00,189.090583801269,14.591065088907833,3591.0696878907634,3420.5988362630164
2018-01-20 15:00:00,189.65009816487586,18.2085914611816,3600.0,3461.3596598307286
2018-01-20 16:00:00,191.06816609700482,17.079226652781117,3600.0,3461.3926595052067
2018-01-20 17:00:00,193.20445251464798,17.28770224253333,3600.0,3461.0983072916647
2018-01-20 18:00:00,197.72473144531202,17.078136444091733,3600.0,3461.2644449869767
2018-01-20 19:00:00,200.53379821777284,16.816322008768683,3600.0,3461.4623209635397
2018-01-20 20:00:00,205.25631459553998,16.9671832720438,3600.0,3461.19486490885
2018-01-20 21:00:00,208.33140055338484,18.592679659525498,3600.0,3461.0746256510415
2018-01-20 22:00:00,207.42193349202452,19.403402010599734,3600.0,3461.10852050781
2018-01-20 23:00:00,209.26523335774684,20.393644968668568,3600.0,3461.00264485677
2018-01-21 00:00:00,221.3653844197585,18.856051762898698,3578.043332227953,3358.4477132161433
2018-01-21 01:00:00,245.684135437011,9.160649935404447,2153.1046547174383,2202.466369628903
2018-01-21 02:00:00,221.75518544514918,12.490558306376082,3535.6518799211603,3432.3824055989567
2018-01-21 03:00:00,214.462898254394,11.831361611684116,3399.3661333509135,3265.024780273435
2018-01-21 04:00:00,212.18418375651,13.050930182139034,3585.6519115494903,3575.5111897786433
2018-01-21 05:00:00,217.48173268636017,13.389905134836766,3585.0918389379167,3543.8286539713517
2018-01-21 06:00:00,211.89551798502552,10.396716435750283,2945.966555005142,2746.701131184895
2018-01-21 07:00:00,201.3415832519528,9.237857182820632,2301.8529641711684,2267.4909871419236
2018-01-21 08:00:00,194.18819936116483,10.669434547424268,3088.16675936848,2936.8458658854147
2018-01-21 09:00:00,185.30530039469332,11.9542150497436,3392.9814319698467,3291.118652343748
2018-01-21 10:00:00,178.4446996053057,14.110566775004017,3600.0,3474.2258300781214
2018-01-21 11:00:00,190.72093200683568,12.850385030110635,3555.1499725437516,3463.918863932288
2018-01-21 12:00:00,179.0694859822585,14.079735120137483,3590.9343126903586,3498.6386718749964
2018-01-21 13:00:00,171.93363444010367,14.040801684061634,3599.598838673275,3587.3825683593714
2018-01-21 14:00:00,177.97144826253182,14.709554831186884,3600.0,3485.0019938151036
2018-01-21 15:00:00,177.95908610026,13.921771685282332,3600.0,3527.467529296873
2018-01-21 16:00:00,178.4292144775385,13.339856783548933,3597.4592977279403,3519.553833007812
2018-01-21 17:00:00,177.11565144856718,11.528641859690302,3398.9110647154553,3304.0207112630183
2018-01-21 18:00:00,178.58840179443334,11.558819770812933,3431.187514231215,3289.7913004557267
2018-01-21 19:00:00,177.41820017496718,11.008865038553834,3257.175328394762,3039.8701578776017
2018-01-21 20:00:00,178.23258209228467,9.600305080413802,2522.0242999767866,2297.530517578122
2018-01-21 21:00:00,173.75740051269483,9.945559819539367,2693.136391655223,2442.5880330403616
2018-01-21 22:00:00,175.31421661376916,11.796363512674915,3458.570991340095,3332.3000081380183
2018-01-21 23:00:00,175.788581848144,10.786527315775514,3074.096284308815,2922.1368204752566
2018-01-22 00:00:00,172.04733022053983,7.747158050537105,1411.9748798932799,1390.8293457031216
2018-01-22 01:00:00,193.309748331705,5.865766565004981,664.9924598796481,655.8114115397128
2018-01-22 02:00:00,258.38465372721316,2.3040233254432634,12.542631821504381,7.506923830757533
2018-01-22 03:00:00,101.85312398274682,3.192327002684268,65.49774185118936,27.352042516072586
2018-01-22 04:00:00,100.48241170247373,3.94207096099853,124.6287981127128,187.1756159464513
2018-01-22 05:00:00,117.2365671793615,5.164802352587379,416.36609593078515,405.08008066813096
2018-01-22 06:00:00,116.62723414103134,4.825930198033649,320.3704837814666,295.2806879679359
